# Temperatura_=_1.437147887323944
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136553.68983629034
# Promedio de 568 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.093650e-08	-2.650179e-09	-5.696029e+01	-6.740008e+02
1.000000e-08	-1.093659e-08	-2.650396e-09	-5.696075e+01	-6.740562e+02
2.000000e-08	-1.093594e-08	-2.649905e-09	-5.695737e+01	-6.739312e+02
3.000000e-08	-1.093424e-08	-2.649179e-09	-5.694853e+01	-6.737467e+02
4.000000e-08	-1.093151e-08	-2.648875e-09	-5.693430e+01	-6.736693e+02
5.000000e-08	-1.092803e-08	-2.649628e-09	-5.691618e+01	-6.738609e+02
6.000000e-08	-1.092399e-08	-2.650679e-09	-5.689515e+01	-6.741281e+02
7.000000e-08	-1.091931e-08	-2.651103e-09	-5.687078e+01	-6.742360e+02
8.000000e-08	-1.091388e-08	-2.652151e-09	-5.684251e+01	-6.745023e+02
9.000000e-08	-1.090761e-08	-2.653864e-09	-5.680984e+01	-6.749382e+02
1.000000e-07	-1.090028e-08	-2.651181e-09	-5.677165e+01	-6.742559e+02
1.100000e-07	-1.089152e-08	-2.640643e-09	-5.672605e+01	-6.715758e+02
1.200000e-07	-1.088122e-08	-2.634435e-09	-5.667237e+01	-6.699968e+02
1.300000e-07	-1.087001e-08	-2.646058e-09	-5.661400e+01	-6.729528e+02
1.400000e-07	-1.085863e-08	-2.664364e-09	-5.655473e+01	-6.776085e+02
1.500000e-07	-1.084687e-08	-2.660488e-09	-5.649349e+01	-6.766227e+02
1.600000e-07	-1.083409e-08	-2.634786e-09	-5.642693e+01	-6.700860e+02
1.700000e-07	-1.082043e-08	-2.634139e-09	-5.635576e+01	-6.699216e+02
1.800000e-07	-1.080630e-08	-2.657214e-09	-5.628219e+01	-6.757901e+02
1.900000e-07	-1.079118e-08	-2.642122e-09	-5.620345e+01	-6.719517e+02
2.000000e-07	-1.077469e-08	-2.613757e-09	-5.611756e+01	-6.647381e+02
2.100000e-07	-1.075753e-08	-2.636062e-09	-5.602817e+01	-6.704106e+02
2.200000e-07	-1.074001e-08	-2.659317e-09	-5.593693e+01	-6.763250e+02
2.300000e-07	-1.072166e-08	-2.637140e-09	-5.584134e+01	-6.706849e+02
2.400000e-07	-1.070242e-08	-2.629427e-09	-5.574114e+01	-6.687232e+02
2.500000e-07	-1.068265e-08	-2.650577e-09	-5.563820e+01	-6.741022e+02
2.600000e-07	-1.066222e-08	-2.633953e-09	-5.553176e+01	-6.698743e+02
2.700000e-07	-1.064091e-08	-2.605622e-09	-5.542078e+01	-6.626690e+02
2.800000e-07	-1.061893e-08	-2.623852e-09	-5.530629e+01	-6.673054e+02
2.900000e-07	-1.059625e-08	-2.632730e-09	-5.518817e+01	-6.695632e+02
3.000000e-07	-1.057274e-08	-2.610724e-09	-5.506573e+01	-6.639666e+02
3.100000e-07	-1.054863e-08	-2.624794e-09	-5.494015e+01	-6.675450e+02
3.200000e-07	-1.052381e-08	-2.649291e-09	-5.481090e+01	-6.737752e+02
3.300000e-07	-1.049785e-08	-2.630211e-09	-5.467566e+01	-6.689227e+02
3.400000e-07	-1.047082e-08	-2.623796e-09	-5.453491e+01	-6.672912e+02
3.500000e-07	-1.044315e-08	-2.645773e-09	-5.439078e+01	-6.728805e+02
3.600000e-07	-1.041488e-08	-2.632316e-09	-5.424355e+01	-6.694579e+02
3.700000e-07	-1.038594e-08	-2.612288e-09	-5.409283e+01	-6.643645e+02
3.800000e-07	-1.035630e-08	-2.631462e-09	-5.393845e+01	-6.692408e+02
3.900000e-07	-1.032588e-08	-2.630542e-09	-5.378001e+01	-6.690069e+02
4.000000e-07	-1.029474e-08	-2.607918e-09	-5.361783e+01	-6.632530e+02
4.100000e-07	-1.026298e-08	-2.617457e-09	-5.345242e+01	-6.656789e+02
4.200000e-07	-1.023049e-08	-2.621737e-09	-5.328319e+01	-6.667676e+02
4.300000e-07	-1.019708e-08	-2.607649e-09	-5.310922e+01	-6.631847e+02
4.400000e-07	-1.016272e-08	-2.616212e-09	-5.293024e+01	-6.653623e+02
4.500000e-07	-1.012751e-08	-2.620041e-09	-5.274683e+01	-6.663362e+02
4.600000e-07	-1.009165e-08	-2.605386e-09	-5.256008e+01	-6.626090e+02
4.700000e-07	-1.005520e-08	-2.605882e-09	-5.237024e+01	-6.627353e+02
4.800000e-07	-1.001805e-08	-2.607219e-09	-5.217676e+01	-6.630751e+02
4.900000e-07	-9.980164e-09	-2.598555e-09	-5.197944e+01	-6.608718e+02
5.000000e-07	-9.941584e-09	-2.601105e-09	-5.177850e+01	-6.615203e+02
5.100000e-07	-9.902354e-09	-2.601521e-09	-5.157418e+01	-6.616262e+02
5.200000e-07	-9.862539e-09	-2.593016e-09	-5.136681e+01	-6.594631e+02
5.300000e-07	-9.822076e-09	-2.594009e-09	-5.115607e+01	-6.597157e+02
5.400000e-07	-9.780704e-09	-2.594576e-09	-5.094059e+01	-6.598599e+02
5.500000e-07	-9.738287e-09	-2.586150e-09	-5.071967e+01	-6.577168e+02
5.600000e-07	-9.694980e-09	-2.583787e-09	-5.049412e+01	-6.571160e+02
5.700000e-07	-9.650990e-09	-2.584778e-09	-5.026501e+01	-6.573679e+02
5.800000e-07	-9.606381e-09	-2.580504e-09	-5.003267e+01	-6.562809e+02
5.900000e-07	-9.561132e-09	-2.577516e-09	-4.979700e+01	-6.555211e+02
6.000000e-07	-9.515239e-09	-2.576255e-09	-4.955798e+01	-6.552003e+02
6.100000e-07	-9.468706e-09	-2.572174e-09	-4.931563e+01	-6.541624e+02
6.200000e-07	-9.421543e-09	-2.568031e-09	-4.906999e+01	-6.531088e+02
6.300000e-07	-9.373717e-09	-2.565540e-09	-4.882089e+01	-6.524753e+02
6.400000e-07	-9.325113e-09	-2.563741e-09	-4.856775e+01	-6.520178e+02
6.500000e-07	-9.275588e-09	-2.561969e-09	-4.830982e+01	-6.515671e+02
6.600000e-07	-9.225081e-09	-2.558270e-09	-4.804676e+01	-6.506264e+02
6.700000e-07	-9.173672e-09	-2.553944e-09	-4.777901e+01	-6.495263e+02
6.800000e-07	-9.121488e-09	-2.550652e-09	-4.750723e+01	-6.486889e+02
6.900000e-07	-9.068583e-09	-2.546793e-09	-4.723168e+01	-6.477076e+02
7.000000e-07	-9.014961e-09	-2.543266e-09	-4.695240e+01	-6.468105e+02
7.100000e-07	-8.960682e-09	-2.541184e-09	-4.666971e+01	-6.462811e+02
7.200000e-07	-8.905821e-09	-2.537843e-09	-4.638397e+01	-6.454313e+02
7.300000e-07	-8.850442e-09	-2.534047e-09	-4.609554e+01	-6.444660e+02
7.400000e-07	-8.794562e-09	-2.531978e-09	-4.580450e+01	-6.439396e+02
7.500000e-07	-8.738078e-09	-2.528798e-09	-4.551032e+01	-6.431311e+02
7.600000e-07	-8.680867e-09	-2.523412e-09	-4.521235e+01	-6.417611e+02
7.700000e-07	-8.622904e-09	-2.519585e-09	-4.491046e+01	-6.407878e+02
7.800000e-07	-8.564201e-09	-2.517124e-09	-4.460473e+01	-6.401621e+02
7.900000e-07	-8.504792e-09	-2.513767e-09	-4.429530e+01	-6.393083e+02
8.000000e-07	-8.444763e-09	-2.510595e-09	-4.398266e+01	-6.385015e+02
8.100000e-07	-8.384168e-09	-2.507612e-09	-4.366706e+01	-6.377429e+02
8.200000e-07	-8.322967e-09	-2.503266e-09	-4.334831e+01	-6.366375e+02
8.300000e-07	-8.261149e-09	-2.498443e-09	-4.302634e+01	-6.354109e+02
8.400000e-07	-8.198767e-09	-2.494521e-09	-4.270144e+01	-6.344136e+02
8.500000e-07	-8.135849e-09	-2.490656e-09	-4.237375e+01	-6.334306e+02
8.600000e-07	-8.072391e-09	-2.486071e-09	-4.204324e+01	-6.322644e+02
8.700000e-07	-8.008419e-09	-2.481939e-09	-4.171005e+01	-6.312137e+02
8.800000e-07	-7.943916e-09	-2.478550e-09	-4.137410e+01	-6.303517e+02
8.900000e-07	-7.878794e-09	-2.474736e-09	-4.103493e+01	-6.293817e+02
9.000000e-07	-7.813034e-09	-2.470048e-09	-4.069244e+01	-6.281896e+02
9.100000e-07	-7.746650e-09	-2.464823e-09	-4.034670e+01	-6.268607e+02
9.200000e-07	-7.679647e-09	-2.459664e-09	-3.999772e+01	-6.255485e+02
9.300000e-07	-7.612075e-09	-2.454690e-09	-3.964579e+01	-6.242837e+02
9.400000e-07	-7.543971e-09	-2.450037e-09	-3.929108e+01	-6.231002e+02
9.500000e-07	-7.475323e-09	-2.445800e-09	-3.893354e+01	-6.220227e+02
9.600000e-07	-7.406140e-09	-2.441188e-09	-3.857322e+01	-6.208498e+02
9.700000e-07	-7.336464e-09	-2.436009e-09	-3.821033e+01	-6.195327e+02
9.800000e-07	-7.266292e-09	-2.431142e-09	-3.784486e+01	-6.182948e+02
9.900000e-07	-7.195608e-09	-2.426487e-09	-3.747671e+01	-6.171110e+02
1.000000e-06	-7.124440e-09	-2.421401e-09	-3.710605e+01	-6.158175e+02
1.010000e-06	-7.052794e-09	-2.416029e-09	-3.673290e+01	-6.144512e+02
1.020000e-06	-6.980642e-09	-2.410747e-09	-3.635711e+01	-6.131080e+02
1.030000e-06	-6.907995e-09	-2.405279e-09	-3.597875e+01	-6.117173e+02
1.040000e-06	-6.834820e-09	-2.399617e-09	-3.559763e+01	-6.102772e+02
1.050000e-06	-6.761008e-09	-2.393700e-09	-3.521320e+01	-6.087726e+02
1.060000e-06	-6.686535e-09	-2.387529e-09	-3.482533e+01	-6.072030e+02
1.070000e-06	-6.611455e-09	-2.381364e-09	-3.443429e+01	-6.056352e+02
1.080000e-06	-6.535785e-09	-2.375137e-09	-3.404018e+01	-6.040515e+02
1.090000e-06	-6.459565e-09	-2.368988e-09	-3.364321e+01	-6.024876e+02
1.100000e-06	-6.382843e-09	-2.363328e-09	-3.324362e+01	-6.010482e+02
1.110000e-06	-6.305608e-09	-2.357292e-09	-3.284136e+01	-5.995130e+02
1.120000e-06	-6.227842e-09	-2.350410e-09	-3.243633e+01	-5.977628e+02
1.130000e-06	-6.149561e-09	-2.343884e-09	-3.202863e+01	-5.961031e+02
1.140000e-06	-6.070786e-09	-2.337504e-09	-3.161835e+01	-5.944806e+02
1.150000e-06	-5.991551e-09	-2.330629e-09	-3.120567e+01	-5.927322e+02
1.160000e-06	-5.911900e-09	-2.324303e-09	-3.079083e+01	-5.911233e+02
1.170000e-06	-5.831831e-09	-2.318512e-09	-3.037381e+01	-5.896506e+02
1.180000e-06	-5.751297e-09	-2.311780e-09	-2.995437e+01	-5.879383e+02
1.190000e-06	-5.670270e-09	-2.304353e-09	-2.953236e+01	-5.860494e+02
1.200000e-06	-5.588771e-09	-2.297133e-09	-2.910789e+01	-5.842134e+02
1.210000e-06	-5.506865e-09	-2.289716e-09	-2.868130e+01	-5.823269e+02
1.220000e-06	-5.424615e-09	-2.282196e-09	-2.825291e+01	-5.804144e+02
1.230000e-06	-5.342043e-09	-2.275057e-09	-2.782286e+01	-5.785988e+02
1.240000e-06	-5.259150e-09	-2.267949e-09	-2.739112e+01	-5.767911e+02
1.250000e-06	-5.175928e-09	-2.260810e-09	-2.695768e+01	-5.749755e+02
1.260000e-06	-5.092392e-09	-2.253664e-09	-2.652260e+01	-5.731581e+02
1.270000e-06	-5.008554e-09	-2.246310e-09	-2.608595e+01	-5.712879e+02
1.280000e-06	-4.924424e-09	-2.238538e-09	-2.564778e+01	-5.693112e+02
1.290000e-06	-4.840014e-09	-2.230405e-09	-2.520814e+01	-5.672427e+02
1.300000e-06	-4.755324e-09	-2.222486e-09	-2.476705e+01	-5.652288e+02
1.310000e-06	-4.670353e-09	-2.215126e-09	-2.432450e+01	-5.633570e+02
1.320000e-06	-4.585100e-09	-2.207716e-09	-2.388048e+01	-5.614726e+02
1.330000e-06	-4.499534e-09	-2.199845e-09	-2.343483e+01	-5.594708e+02
1.340000e-06	-4.413625e-09	-2.191661e-09	-2.298739e+01	-5.573894e+02
1.350000e-06	-4.327384e-09	-2.183588e-09	-2.253822e+01	-5.553361e+02
1.360000e-06	-4.240838e-09	-2.175495e-09	-2.208747e+01	-5.532779e+02
1.370000e-06	-4.154017e-09	-2.167165e-09	-2.163528e+01	-5.511595e+02
1.380000e-06	-4.066937e-09	-2.158855e-09	-2.118174e+01	-5.490459e+02
1.390000e-06	-3.979593e-09	-2.150247e-09	-2.072683e+01	-5.468569e+02
1.400000e-06	-3.891969e-09	-2.141332e-09	-2.027046e+01	-5.445896e+02
1.410000e-06	-3.804067e-09	-2.132658e-09	-1.981264e+01	-5.423837e+02
1.420000e-06	-3.715898e-09	-2.124005e-09	-1.935343e+01	-5.401828e+02
1.430000e-06	-3.627457e-09	-2.114735e-09	-1.889281e+01	-5.378254e+02
1.440000e-06	-3.538737e-09	-2.105477e-09	-1.843073e+01	-5.354708e+02
1.450000e-06	-3.449750e-09	-2.096888e-09	-1.796726e+01	-5.332865e+02
1.460000e-06	-3.360504e-09	-2.088687e-09	-1.750245e+01	-5.312006e+02
1.470000e-06	-3.271003e-09	-2.080315e-09	-1.703630e+01	-5.290717e+02
1.480000e-06	-3.181240e-09	-2.071239e-09	-1.656880e+01	-5.267632e+02
1.490000e-06	-3.091200e-09	-2.061280e-09	-1.609985e+01	-5.242304e+02
1.500000e-06	-3.000882e-09	-2.050645e-09	-1.562945e+01	-5.215256e+02
1.510000e-06	-2.910324e-09	-2.040055e-09	-1.515780e+01	-5.188326e+02
1.520000e-06	-2.819553e-09	-2.030062e-09	-1.468504e+01	-5.162911e+02
1.530000e-06	-2.728571e-09	-2.020206e-09	-1.421118e+01	-5.137844e+02
1.540000e-06	-2.637389e-09	-2.010145e-09	-1.373628e+01	-5.112257e+02
1.550000e-06	-2.546020e-09	-2.000348e-09	-1.326041e+01	-5.087342e+02
1.560000e-06	-2.454471e-09	-1.990297e-09	-1.278359e+01	-5.061780e+02
1.570000e-06	-2.362741e-09	-1.979360e-09	-1.230584e+01	-5.033964e+02
1.580000e-06	-2.270834e-09	-1.968214e-09	-1.182716e+01	-5.005616e+02
1.590000e-06	-2.178749e-09	-1.956695e-09	-1.134756e+01	-4.976322e+02
1.600000e-06	-2.086493e-09	-1.944977e-09	-1.086706e+01	-4.946520e+02
1.610000e-06	-1.994074e-09	-1.934235e-09	-1.038571e+01	-4.919200e+02
1.620000e-06	-1.901500e-09	-1.923989e-09	-9.903562e+00	-4.893144e+02
1.630000e-06	-1.808778e-09	-1.913176e-09	-9.420639e+00	-4.865644e+02
1.640000e-06	-1.715921e-09	-1.901983e-09	-8.937014e+00	-4.837177e+02
1.650000e-06	-1.622958e-09	-1.890395e-09	-8.452834e+00	-4.807705e+02
1.660000e-06	-1.529914e-09	-1.878071e-09	-7.968239e+00	-4.776364e+02
1.670000e-06	-1.436805e-09	-1.865194e-09	-7.483297e+00	-4.743612e+02
1.680000e-06	-1.343637e-09	-1.852018e-09	-6.998056e+00	-4.710104e+02
1.690000e-06	-1.250412e-09	-1.838894e-09	-6.512513e+00	-4.676728e+02
1.700000e-06	-1.157123e-09	-1.826142e-09	-6.026637e+00	-4.644296e+02
1.710000e-06	-1.063770e-09	-1.813898e-09	-5.540433e+00	-4.613157e+02
1.720000e-06	-9.703547e-10	-1.801652e-09	-5.053898e+00	-4.582011e+02
1.730000e-06	-8.768703e-10	-1.788706e-09	-4.567006e+00	-4.549087e+02
1.740000e-06	-7.833133e-10	-1.775044e-09	-4.079736e+00	-4.514341e+02
1.750000e-06	-6.896873e-10	-1.761072e-09	-3.592105e+00	-4.478808e+02
1.760000e-06	-5.959929e-10	-1.746991e-09	-3.104119e+00	-4.442995e+02
1.770000e-06	-5.022381e-10	-1.732684e-09	-2.615818e+00	-4.406610e+02
1.780000e-06	-4.084444e-10	-1.718170e-09	-2.127315e+00	-4.369698e+02
1.790000e-06	-3.146290e-10	-1.703408e-09	-1.638699e+00	-4.332155e+02
1.800000e-06	-2.208147e-10	-1.688495e-09	-1.150088e+00	-4.294228e+02
1.810000e-06	-1.270198e-10	-1.673607e-09	-6.615782e-01	-4.256364e+02
1.820000e-06	-3.325759e-11	-1.658207e-09	-1.732389e-01	-4.217197e+02
1.830000e-06	6.047603e-11	-1.642092e-09	3.149517e-01	-4.176214e+02
1.840000e-06	1.541964e-10	-1.625636e-09	8.030734e-01	-4.134364e+02
1.850000e-06	2.479097e-10	-1.609229e-09	1.291158e+00	-4.092637e+02
1.860000e-06	3.416147e-10	-1.592640e-09	1.779200e+00	-4.050446e+02
1.870000e-06	4.353110e-10	-1.575246e-09	2.267195e+00	-4.006210e+02
1.880000e-06	5.290000e-10	-1.557085e-09	2.755154e+00	-3.960022e+02
1.890000e-06	6.226761e-10	-1.538418e-09	3.243045e+00	-3.912547e+02
1.900000e-06	7.163265e-10	-1.519754e-09	3.730802e+00	-3.865082e+02
1.910000e-06	8.099368e-10	-1.500865e-09	4.218350e+00	-3.817043e+02
1.920000e-06	9.034932e-10	-1.480776e-09	4.705617e+00	-3.765950e+02
1.930000e-06	9.969772e-10	-1.459509e-09	5.192508e+00	-3.711863e+02
1.940000e-06	1.090373e-09	-1.437709e-09	5.678939e+00	-3.656422e+02
1.950000e-06	1.183672e-09	-1.415493e-09	6.164864e+00	-3.599920e+02
1.960000e-06	1.276870e-09	-1.392526e-09	6.650267e+00	-3.541511e+02
1.970000e-06	1.369966e-09	-1.368622e-09	7.135139e+00	-3.480719e+02
1.980000e-06	1.462965e-09	-1.343879e-09	7.619505e+00	-3.417791e+02
1.990000e-06	1.555880e-09	-1.318296e-09	8.103429e+00	-3.352726e+02
2.000000e-06	1.648719e-09	-1.291858e-09	8.586960e+00	-3.285489e+02
2.010000e-06	1.741481e-09	-1.264379e-09	9.070095e+00	-3.215603e+02
2.020000e-06	1.834155e-09	-1.235576e-09	9.552769e+00	-3.142353e+02
2.030000e-06	1.926731e-09	-1.205431e-09	1.003493e+01	-3.065685e+02
2.040000e-06	2.019195e-09	-1.174230e-09	1.051651e+01	-2.986335e+02
2.050000e-06	2.111527e-09	-1.142288e-09	1.099740e+01	-2.905099e+02
2.060000e-06	2.203704e-09	-1.109176e-09	1.147749e+01	-2.820889e+02
2.070000e-06	2.295709e-09	-1.074415e-09	1.195668e+01	-2.732482e+02
2.080000e-06	2.387522e-09	-1.038198e-09	1.243486e+01	-2.640375e+02
2.090000e-06	2.479114e-09	-1.000399e-09	1.291190e+01	-2.544242e+02
2.100000e-06	2.570465e-09	-9.604011e-10	1.338768e+01	-2.442519e+02
2.110000e-06	2.661575e-09	-9.179333e-10	1.386221e+01	-2.334514e+02
2.120000e-06	2.752454e-09	-8.726804e-10	1.433553e+01	-2.219425e+02
2.130000e-06	2.843117e-09	-8.243663e-10	1.480773e+01	-2.096551e+02
2.140000e-06	2.933574e-09	-7.729231e-10	1.527885e+01	-1.965720e+02
