# Temperatura_=_-2.296875
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136563.33818001728
# Promedio de 672 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-1.096508e-08	-2.943246e-09	-5.695067e+01	-7.485345e+02
1.000000e-08	-1.096514e-08	-2.943172e-09	-5.695099e+01	-7.485156e+02
2.000000e-08	-1.096452e-08	-2.942993e-09	-5.694778e+01	-7.484703e+02
3.000000e-08	-1.096289e-08	-2.942829e-09	-5.693930e+01	-7.484286e+02
4.000000e-08	-1.096019e-08	-2.942872e-09	-5.692528e+01	-7.484394e+02
5.000000e-08	-1.095669e-08	-2.943347e-09	-5.690713e+01	-7.485602e+02
6.000000e-08	-1.095263e-08	-2.943218e-09	-5.688603e+01	-7.485275e+02
7.000000e-08	-1.094794e-08	-2.942963e-09	-5.686168e+01	-7.484626e+02
8.000000e-08	-1.094251e-08	-2.945601e-09	-5.683348e+01	-7.491334e+02
9.000000e-08	-1.093623e-08	-2.948595e-09	-5.680087e+01	-7.498950e+02
1.000000e-07	-1.092889e-08	-2.936165e-09	-5.676274e+01	-7.467337e+02
1.100000e-07	-1.092012e-08	-2.916587e-09	-5.671719e+01	-7.417546e+02
1.200000e-07	-1.090979e-08	-2.922028e-09	-5.666354e+01	-7.431385e+02
1.300000e-07	-1.089857e-08	-2.955961e-09	-5.660523e+01	-7.517682e+02
1.400000e-07	-1.088719e-08	-2.972366e-09	-5.654617e+01	-7.559405e+02
1.500000e-07	-1.087545e-08	-2.928056e-09	-5.648514e+01	-7.446715e+02
1.600000e-07	-1.086263e-08	-2.897954e-09	-5.641861e+01	-7.370157e+02
1.700000e-07	-1.084892e-08	-2.957028e-09	-5.634737e+01	-7.520397e+02
1.800000e-07	-1.083476e-08	-2.975973e-09	-5.627382e+01	-7.568577e+02
1.900000e-07	-1.081957e-08	-2.900850e-09	-5.619492e+01	-7.377523e+02
2.000000e-07	-1.080296e-08	-2.901724e-09	-5.610866e+01	-7.379745e+02
2.100000e-07	-1.078567e-08	-2.966914e-09	-5.601889e+01	-7.545540e+02
2.200000e-07	-1.076805e-08	-2.935114e-09	-5.592734e+01	-7.464664e+02
2.300000e-07	-1.074959e-08	-2.888655e-09	-5.583148e+01	-7.346509e+02
2.400000e-07	-1.073027e-08	-2.947008e-09	-5.573113e+01	-7.494914e+02
2.500000e-07	-1.071044e-08	-2.960620e-09	-5.562813e+01	-7.529531e+02
2.600000e-07	-1.068993e-08	-2.888598e-09	-5.552161e+01	-7.346363e+02
2.700000e-07	-1.066856e-08	-2.911462e-09	-5.541059e+01	-7.404511e+02
2.800000e-07	-1.064652e-08	-2.961480e-09	-5.529616e+01	-7.531719e+02
2.900000e-07	-1.062378e-08	-2.901648e-09	-5.517802e+01	-7.379553e+02
3.000000e-07	-1.060019e-08	-2.888195e-09	-5.505554e+01	-7.345338e+02
3.100000e-07	-1.057603e-08	-2.955131e-09	-5.493002e+01	-7.515571e+02
3.200000e-07	-1.055116e-08	-2.927287e-09	-5.480088e+01	-7.444759e+02
3.300000e-07	-1.052514e-08	-2.883529e-09	-5.466571e+01	-7.333473e+02
3.400000e-07	-1.049805e-08	-2.946802e-09	-5.452501e+01	-7.494390e+02
3.500000e-07	-1.047030e-08	-2.956392e-09	-5.438088e+01	-7.518780e+02
3.600000e-07	-1.044195e-08	-2.893361e-09	-5.423363e+01	-7.358478e+02
3.700000e-07	-1.041293e-08	-2.927545e-09	-5.408293e+01	-7.445414e+02
3.800000e-07	-1.038322e-08	-2.952609e-09	-5.392860e+01	-7.509157e+02
3.900000e-07	-1.035272e-08	-2.889497e-09	-5.377020e+01	-7.348649e+02
